"tahun_lulus";"bidang_kerja";"nama_tempat_kerja";"nama_prodi";"nama_fakultas";"jumlah_alumni"
"2019";"Network Engineering";"PT. Telekomunikasi Indonesia";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2020";"Software Development";"PT. Tech Innovasi";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2020";"Software Development";"PT. Tech Innovasi";"Manajemen Haji dan Umrah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2020";"Quality Assurance";"PT. Bukalapak";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2021";"IT Support";"PT. Garuda Indonesia";"Manajemen Haji dan Umrah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2021";"Data Analysis";"Bank Central Asia";"Manajemen Keuangan Syariah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2021";"Data Analysis";"Bank Central Asia";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2021";"System Analyst";"PT. Bank Mandiri";"Manajemen Keuangan Syariah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2021";"IT Support";"PT. Garuda Indonesia";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2021";"System Analyst";"PT. Bank Mandiri";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2021";"IT Consultant";"PT. Deloitte Indonesia";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2022";"Information Security";"PT. BCA Security";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2022";"Information Security";"PT. BCA Security";"Akuntansi Syariah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2022";"Database Administration";"PT. Gojek Indonesia";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2022";"UI/UX Design";"PT. Shopee Indonesia";"Akuntansi Syariah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2022";"UI/UX Design";"PT. Shopee Indonesia";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2023";"Ekonomi Mikro";"Baitul Maal Wat Tamwil";"Ekonomi Syariah";"Fakultas Ekonomi dan Bisnis Islam";"2"
"2023";"Penelitian Sastra";"Balai Bahasa Nasional";"Tasawuf dan Psikoterapi";"Fakultas Ushuluddin";"1"
"2023";"Mobile Development";"PT. Traveloka";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2023";"Penelitian Sastra";"Balai Bahasa Nasional";"Ekonomi Syariah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2023";"Web Development";"PT. Tokopedia";"Ekonomi Syariah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2023";"Hukum Keluarga";"KUA Jakarta Selatan";"Ilmu Hadis";"Fakultas Ushuluddin";"1"
"2023";"Konseling";"Bimbingan Masyarakat Islam";"Aqidah dan Filsafat Islam";"Fakultas Ushuluddin";"1"
"2023";"Bahasa Inggris";"Kursus Bahasa Internasional";"Tasawuf dan Psikoterapi";"Fakultas Ushuluddin";"1"
"2023";"Hukum Keluarga";"KUA Jakarta Selatan";"Manajemen Haji dan Umrah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2023";"DevOps";"PT. Google Indonesia";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2023";"Pendidikan";"TPA Masjid Agung";"Ilmu Al-Qur'an dan Tafsir";"Fakultas Ushuluddin";"1"
"2023";"Hukum Syariah";"Pengadilan Agama Yogyakarta";"Aqidah dan Filsafat Islam";"Fakultas Ushuluddin";"1"
"2023";"Manajemen Dakwah";"Majelis Taklim";"Studi Agama-agama";"Fakultas Ushuluddin";"1"
"2023";"Perbankan Syariah";"Bank Syariah Mandiri";"Manajemen Keuangan Syariah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2023";"Audit Syariah";"KAP Syariah Indonesia";"Ekonomi Syariah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2023";"Game Development";"PT. Agate International";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2023";"Notaris";"Kantor Notaris Syariah";"Ilmu Hadis";"Fakultas Ushuluddin";"1"
"2023";"Sejarah Islam";"Museum Sejarah Islam";"Tasawuf dan Psikoterapi";"Fakultas Ushuluddin";"1"
"2023";"Notaris";"Kantor Notaris Syariah";"Akuntansi Syariah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2023";"Pendidikan";"Madrasah Aliyah";"Ilmu Al-Qur'an dan Tafsir";"Fakultas Ushuluddin";"1"
"2023";"Konseling";"Bimbingan Masyarakat Islam";"Manajemen Keuangan Syariah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2023";"Web Development";"PT. Tokopedia";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2023";"Konseling";"Rumah Sakit Islam";"Studi Agama-agama";"Fakultas Ushuluddin";"1"
"2023";"Bahasa Inggris";"Kursus Bahasa Internasional";"Akuntansi Syariah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2023";"Perbankan Syariah";"Bank Syariah Mandiri";"Ilmu Hadis";"Fakultas Ushuluddin";"1"
"2023";"DevOps";"PT. Google Indonesia";"Ekonomi Syariah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2024";"Pendidikan";"Pesantren Modern";"Aqidah dan Filsafat Islam";"Fakultas Ushuluddin";"1"
"2024";"Perbankan Syariah";"Bank BNI Syariah";"Ekonomi Syariah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2024";"Penerjemahan";"Kementerian Agama";"Ilmu Al-Qur'an dan Tafsir";"Fakultas Ushuluddin";"1"
"2024";"Fullstack Development";"PT. Blibli Indonesia";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2024";"Machine Learning";"PT. Ruangguru";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2024";"Media Digital";"Media Islam Online";"Studi Agama-agama";"Fakultas Ushuluddin";"1"
"2024";"Konsultan Keuangan";"Konsultan Keuangan Syariah";"Ekonomi Syariah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2024";"Data Science";"PT. DANA Indonesia";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2024";"Pengawasan Halal";"BPJPH";"Ilmu Hadis";"Fakultas Ushuluddin";"1"
"2024";"Penerjemahan Sastra";"Penerbit Buku Islam";"Tasawuf dan Psikoterapi";"Fakultas Ushuluddin";"1"
"2024";"Cloud Engineering";"PT. AWS Indonesia";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2024";"Pendidikan";"SMP Islam Terpadu";"Ilmu Al-Qur'an dan Tafsir";"Fakultas Ushuluddin";"1"
"2024";"Pendidikan";"SMA Negeri 1 Surabaya";"Aqidah dan Filsafat Islam";"Fakultas Ushuluddin";"1"
"2024";"Pengembangan Masyarakat";"Baznas";"Studi Agama-agama";"Fakultas Ushuluddin";"1"
"2024";"Fintech Syariah";"Fintech Amanah";"Ekonomi Syariah";"Fakultas Ekonomi dan Bisnis Islam";"1"
"2024";"Project Management";"PT. Microsoft Indonesia";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2024";"Konsultan Hukum";"Kantor Hukum Syariah";"Ilmu Hadis";"Fakultas Ushuluddin";"1"
"2024";"Penelitian Agama";"Pusat Studi Islam";"Aqidah dan Filsafat Islam";"Fakultas Ushuluddin";"1"
"2024";"Arsip Digital";"Perpustakaan Nasional";"Tasawuf dan Psikoterapi";"Fakultas Ushuluddin";"1"
"2024";"Penerjemahan";"Penerbit Al-Quran";"Ilmu Al-Qur'an dan Tafsir";"Fakultas Ushuluddin";"1"
"2024";"Embedded Systems";"PT. Samsung Electronics";"Teknik Informatika";"Fakultas Sains dan Teknologi";"1"
"2024";"Broadcasting";"TVRI";"Studi Agama-agama";"Fakultas Ushuluddin";"1"
