"nama_fakultas";"nama_prodi";"tahun";"jumlah_lunas";"jumlah_cicil";"jumlah_belum_lunas"
"Fakultas Adab dan Humaniora";"Bahasa dan Sastra Arab";"2025";"3";"0";"0"
"Fakultas Dakwah dan Komunikasi";"Komunikasi dan Penyiaran Islam";"2025";"5";"1";"0"
"Fakultas Ekonomi dan Bisnis Islam";"Akuntansi Syariah";"2024";"4";"0";"0"
"Fakultas Ekonomi dan Bisnis Islam";"Ekonomi Syariah";"2024";"4";"0";"0"
"Fakultas Ekonomi dan Bisnis Islam";"Manajemen Haji dan Umrah";"2022";"1";"0";"0"
"Fakultas Ekonomi dan Bisnis Islam";"Manajemen Haji dan Umrah";"2023";"0";"1";"0"
"Fakultas Ekonomi dan Bisnis Islam";"Manajemen Haji dan Umrah";"2024";"3";"0";"0"
"Fakultas Ekonomi dan Bisnis Islam";"Manajemen Keuangan Syariah";"2024";"4";"0";"0"
"Fakultas Ilmu Sosial dan Ilmu Politik";"Sosiologi";"2025";"3";"1";"0"
"Fakultas Sains dan Teknologi";"Teknik Informatika";"2016";"0";"1";"0"
"Fakultas Sains dan Teknologi";"Teknik Informatika";"2021";"2";"0";"0"
"Fakultas Sains dan Teknologi";"Teknik Informatika";"2022";"8";"1";"0"
"Fakultas Sains dan Teknologi";"Teknik Informatika";"2023";"2";"0";"0"
"Fakultas Sains dan Teknologi";"Teknik Informatika";"2024";"2";"0";"0"
"Fakultas Syariah dan Hukum";"Hukum Keluarga Islam (Ahwal Syakhshiyyah)";"2025";"4";"2";"0"
"Fakultas Tarbiyah dan Keguruan";"Pendidikan Agama Islam";"2025";"14";"2";"0"
"Fakultas Ushuluddin";"Aqidah dan Filsafat Islam";"2025";"5";"0";"0"
"Fakultas Ushuluddin";"Ilmu Al-Qur'an dan Tafsir";"2025";"5";"0";"0"
"Fakultas Ushuluddin";"Ilmu Hadis";"2025";"5";"0";"0"
"Fakultas Ushuluddin";"Studi Agama-agama";"2025";"1";"0";"0"
"Fakultas Ushuluddin";"Tasawuf dan Psikoterapi";"2024";"8";"7";"7"
